id,description,name,price,currencyId,categoryId,picture,url
2301452,Станок для гибки арматуры ТСС GW 52NR автоматический,Станок для гибки арматуры ТСС GW 52NR автоматический,243600,RUB,165125,https://tss.ru/upload/iblock/7b9/gzmtj70oagq107pahk575sjwxtnyww44.png,https://tss.ru/catalog/stroitelnoe_oborudovanie/stanki_dlya_gibki_armatury/stanok_dlya_gibki_armatury_tss_gw_52nr_avtomaticheskiy_490693/
2301498,Дизельный генератор ТСС АД-50C-Т400-1РКМ15 в шумозащитном кожухе,Дизельный генератор ТСС АД-50C-Т400-1РКМ15 в шумозащитном кожухе,1269960,RUB,180212,https://tss.ru/upload/iblock/080/yak4sfyquh2xgf6sb71r5tgmjhu0lvzk.jpg,https://tss.ru/catalog/elektrostantsii/dizelnye_elektrostantsii/tss_premium/dizelnyy_generator_tss_ad_50c_t400_1rkm15_v_shumozashchitnom_kozhukhe_047643/
2301499,Дизельный генератор ТСС АД-50C-Т400-1РМ15,Дизельный генератор ТСС АД-50C-Т400-1РМ15,1117200,RUB,180212,https://tss.ru/upload/iblock/ef0/xfpvkvxmwla1k44myf1pyt51x981lylt.jpg,https://tss.ru/catalog/elektrostantsii/dizelnye_elektrostantsii/tss_premium/dizelnyy_generator_tss_ad_50c_t400_1rm15_047639/
2301500,Дизельный генератор ТСС АД-250С-Т400-1РКМ15 в шумозащитном кожухе,Дизельный генератор ТСС АД-250С-Т400-1РКМ15 в шумозащитном кожухе,2938540.32,RUB,180212,https://tss.ru/upload/iblock/ecd/qrpw9mhe7iwptq8q1q7txvr7fpfrg0ax.jpg,https://tss.ru/catalog/elektrostantsii/dizelnye_elektrostantsii/tss_premium/dizelnyy_generator_tss_ad_250s_t400_1rkm15_v_shumozashchitnom_kozhukhe_047659/
2301501,Дизельный генератор ТСС АД-250С-Т400-1РМ15,Дизельный генератор ТСС АД-250С-Т400-1РМ15,2804097.36,RUB,180212,https://tss.ru/upload/iblock/a97/4rkpxbsrrny0wt0am5cdk7407ozh8fn8.jpg,https://tss.ru/catalog/elektrostantsii/dizelnye_elektrostantsii/tss_premium/dizelnyy_generator_tss_ad_250s_t400_1rm15_047655/
2301502,Дизельный генератор ТСС АД-310С-Т400-1РКМ15 в шумозащитном кожухе,Дизельный генератор ТСС АД-310С-Т400-1РКМ15 в шумозащитном кожухе (PMG),4380600,RUB,180212,https://tss.ru/upload/iblock/9f7/2kgn75qfe2y0398jgl4wcvlbna82ntp1.jpg,https://tss.ru/catalog/elektrostantsii/dizelnye_elektrostantsii/tss_premium/dizelnyy_generator_tss_ad_310s_t400_1rkm15_v_shumozashchitnom_kozhukhe_pmg_047668/
2301503,Дизельный генератор ТСС АД-310С-Т400-1РМ15,Дизельный генератор ТСС АД-310С-Т400-1РМ15 (PMG),3896640,RUB,180212,https://tss.ru/upload/iblock/c7a/2je19anhs3kk1nwgpxbgm73szyci06jg.jpg,https://tss.ru/catalog/elektrostantsii/dizelnye_elektrostantsii/tss_premium/dizelnyy_generator_tss_ad_310s_t400_1rm15_pmg_047665/
2301504,"Дизельный генератор ТСС АД-400С-Т400-1РКМ15 в шумозащитном кожухе (PMG, QSZ13-G10)","Дизельный генератор ТСС АД-400С-Т400-1РКМ15 в шумозащитном кожухе (PMG, QSZ13-G10)",5063520,RUB,180212,https://tss.ru/upload/iblock/fad/hm049wrtvpaudo1v1upz3uoszfjlms2r.jpg,https://tss.ru/catalog/elektrostantsii/dizelnye_elektrostantsii/tss_premium/dizelnyy_generator_tss_ad_400s_t400_1rkm15_v_shumozashchitnom_kozhukhe_pmg_qsz13_g10_047671/
2301505,"Дизельный генератор ТСС АД-400С-Т400-1РМ15 (PMG, QSZ13-G10)","Дизельный генератор ТСС АД-400С-Т400-1РМ15 (PMG, QSZ13-G10)",4562760,RUB,180212,https://tss.ru/upload/iblock/46c/3gb46bfi0nheizlj9evlvwxgdysgitxf.jpg,https://tss.ru/catalog/elektrostantsii/dizelnye_elektrostantsii/tss_premium/dizelnyy_generator_tss_ad_400s_t400_1rm15_pmg_qsz13_g10_047669/
2301506,Дизельный генератор ТСС АД-500С-Т400-1РКМ15 в шумозащитном кожухе,Дизельный генератор ТСС АД-500С-Т400-1РКМ15 в шумозащитном кожухе (PMG),7940640,RUB,180212,https://tss.ru/upload/iblock/683/ujxpbqbnot9cqrmhj5et7sdkody3a73e.jpg,https://tss.ru/catalog/elektrostantsii/dizelnye_elektrostantsii/tss_premium/dizelnyy_generator_tss_ad_500s_t400_1rkm15_v_shumozashchitnom_kozhukhe_pmg_049141/
2301507,Дизельный генератор ТСС АД-500С-Т400-1РМ15,Дизельный генератор ТСС АД-500С-Т400-1РМ15 (PMG),7069560,RUB,180212,"https://tss.ru/upload/iblock/712/ap58vdkb889hhvb5y1qx4h7wa427ym3p.jpg, https://tss.ru/upload/iblock/d0c/9s0rvr7fyjnr09hnjz20n59lkrvh76xy.jpg, https://tss.ru/upload/iblock/345/c0rl7d19wkxps5gjrlf2qpazhg3s70mw.jpg, https://tss.ru/upload/iblock/c3d/8m3r2n740dz928d3kda2fan6jahi8nbi.jpg, https://tss.ru/upload/iblock/d55/3djyet1o38zrwacyfap6d95pxzy3nobt.jpg, https://tss.ru/upload/iblock/2bb/uof4mdi1za5lcspm6zc3sia9k8o3k215.jpg, https://tss.ru/upload/iblock/a04/abh7imvqdv2u23pyehd82l23i89fnkuj.jpg",https://tss.ru/catalog/elektrostantsii/dizelnye_elektrostantsii/tss_premium/dizelnyy_generator_tss_ad_500s_t400_1rm15_pmg_047672/
2301508,Дизельный генератор ТСС АД-1000С-Т400-1РМ15 (Leroy Somer),Дизельный генератор ТСС АД-1000С-Т400-1РМ15 (Leroy Somer),22549920,RUB,180212,"https://tss.ru/upload/iblock/a99/3wwv3dt7dvr19p6279ml2l2uqeje804e.jpg, https://tss.ru/upload/iblock/c95/my7y4wsa4ycv4yfxz1m8kpomxxza7lju.jpg, https://tss.ru/upload/iblock/603/jxwtpg9unto1w7flsamd48rmlks6wd09.jpg, https://tss.ru/upload/iblock/dba/2wwmxatpqrsz6a6szom4u27ovqzypei5.jpg, https://tss.ru/upload/iblock/38b/a12s79lbbokhap44bpb07oi1xll58ydb.jpg, https://tss.ru/upload/iblock/141/jq2d6jh6mb720gaaoszzep23ffy8316r.jpg",https://tss.ru/catalog/elektrostantsii/dizelnye_elektrostantsii/tss_premium/dizelnyy_generator_tss_ad_1000s_t400_1rm15_leroy_somer_031428/
2301516,Дизельный генератор ТСС АД-32C-Т400-1РМ15,Дизельный генератор ТСС АД-32C-Т400-1РМ15,869520,RUB,180212,https://tss.ru/upload/iblock/775/cqzxtf2qp00syqnqxa9iohoicds9gz90.jpg,https://tss.ru/catalog/elektrostantsii/dizelnye_elektrostantsii/tss_premium/dizelnyy_generator_tss_ad_32c_t400_1rm15_051608/
2301517,Дизельный генератор ТСС АД-60С-Т400-1РМ2 Engga,Дизельный генератор ТСС АД-60С-Т400-1РМ2 Engga,0,RUB,180215,https://tss.ru/upload/iblock/0b1/u04sbdvkt8eb94jtng36sv0sf9vfxq4w.jpg,https://tss.ru/catalog/elektrostantsii/dizelnye_elektrostantsii/tss_slavyanka/dizelnyy_generator_tss_ad_60s_t400_1rm2_engga_051512/
2301518,Дизельный генератор ТСС АД-100С-Т400-1РМ2 Engga,Дизельный генератор ТСС АД-100С-Т400-1РМ2 Engga,0,RUB,180215,https://tss.ru/upload/iblock/b77/xany77rn0nezl0rx5ohi0dcd05uw7nyv.jpg,https://tss.ru/catalog/elektrostantsii/dizelnye_elektrostantsii/tss_slavyanka/dizelnyy_generator_tss_ad_100s_t400_1rm2_engga_044034/
2301519,Дизельный генератор ТСС АД-150С-Т400-1РМ2 Engga,Дизельный генератор ТСС АД-150С-Т400-1РМ2 Engga,0,RUB,180215,https://tss.ru/upload/iblock/86b/jm3xreqf77c0fph0rbbgqflvqoxhk4g2.jpg,https://tss.ru/catalog/elektrostantsii/dizelnye_elektrostantsii/tss_slavyanka/dizelnyy_generator_tss_ad_150s_t400_1rm2_engga_051514/
2301520,Дизельный генератор ТСС АД-200С-Т400-1РМ2 Engga,Дизельный генератор ТСС АД-200С-Т400-1РМ2 Engga,0,RUB,180215,https://tss.ru/upload/iblock/f53/ddg21yv42b2m21hf9fstbjb1hq30m3iw.jpg,https://tss.ru/catalog/elektrostantsii/dizelnye_elektrostantsii/tss_slavyanka/dizelnyy_generator_tss_ad_200s_t400_1rm2_engga_044037/
2301521,Дизельный генератор ТСС АД-315С-Т400-1РМ2 Engga (ЯМЗ-65809),Дизельный генератор ТСС АД-315С-Т400-1РМ2 Engga (ЯМЗ-65809),0,RUB,180215,https://tss.ru/upload/iblock/5f7/3qf26jw48i9u6tafd68mxqztd2iwp7yx.jpg,https://tss.ru/catalog/elektrostantsii/dizelnye_elektrostantsii/tss_slavyanka/dizelnyy_generator_tss_ad_315s_t400_1rm2_engga_yamz_65809_051614/
2301522,Дизельный генератор ТСС АД-500С-Т400-1РМ2 Engga,Дизельный генератор ТСС АД-500С-Т400-1РМ2 Engga,0,RUB,180215,https://tss.ru/upload/iblock/02b/3i0bx8kaw9akp2e1gu7pa5izqpvfaogq.jpg,https://tss.ru/catalog/elektrostantsii/dizelnye_elektrostantsii/tss_slavyanka/dizelnyy_generator_tss_ad_500s_t400_1rm2_engga_051518/
2301523,Бензогенератор TSS SGG 18000EH3A,Бензогенератор TSS SGG 18000EH3A,328482,RUB,194682,"https://tss.ru/upload/iblock/bea/rfmj23lxgftibni2v6gy5dejqoztqhyu.jpg, https://tss.ru/upload/iblock/023/nvj5yiy0p0rbfw0rxxjg55wv24zdgyjz.jpg",https://tss.ru/catalog/elektrostantsii/benzinovye_elektrostantsii/benzogeneratory/benzogenerator_tss_sgg_18000eh3a_190190/
2301524,Бензогенератор TSS SGG 17000EH3A,Бензогенератор TSS SGG 17000EH3A,314874,RUB,194682,"https://tss.ru/upload/iblock/909/c70aq5a7yogpoce33bc0no8vticngs39.jpg, https://tss.ru/upload/iblock/24e/fdfabim2uy6hw9vmr2yfesz9jrrvewn4.jpg",https://tss.ru/catalog/elektrostantsii/benzinovye_elektrostantsii/benzogeneratory/benzogenerator_tss_sgg_17000eh3a_190175/
2301525,Бензогенератор инверторный SGG 2100Si,Бензогенератор инверторный SGG 2100Si,33336,RUB,192425,"https://tss.ru/upload/iblock/8d2/aeo3v0b2d1hu5kl5ip01icr2a2f9ncue.jpg, https://tss.ru/upload/iblock/539/seogeftrrxhyhfrtu0yskgx37yvnp4fl.jpg, https://tss.ru/upload/iblock/6b0/284jzd31pgh9irts8h7706338m5r7dky.jpg",https://tss.ru/catalog/elektrostantsii/benzinovye_elektrostantsii/benzogeneratory_invertornye_1/benzogenerator_invertornyy_sgg_2100si_260023/
2301526,Бензогенератор инверторный SGG 6000ESi,Бензогенератор инверторный SGG 6000ESi,104643.6,RUB,192425,"https://tss.ru/upload/iblock/103/4i04pjdfyxsw9wpbb1kp9cyyecu41dub.jpg, https://tss.ru/upload/iblock/9d3/fc8y6w81cam88iebm447y9n8892pnuv2.jpg, https://tss.ru/upload/iblock/eaa/94wgpqpkdwdgowgy2oisjmqslq5lli68.jpg, https://tss.ru/upload/iblock/1e1/w3jh8s4r66mpm9sva7zokitigd6t0el5.jpg, https://tss.ru/upload/iblock/1b4/vp1mgvi88g97n4nxm6422e02jtgojnqw.jpg",https://tss.ru/catalog/elektrostantsii/benzinovye_elektrostantsii/benzogeneratory_invertornye_1/benzogenerator_invertornyy_sgg_6000esi_060063/
2301527,Бензогенератор инверторный TSS SGG 11000E3Ui,Бензогенератор инверторный TSS SGG 11000E3Ui,154917.6,RUB,192425,"https://tss.ru/upload/iblock/953/t4wxpslxpassjyz88ycfpl7nl2n31ggr.jpg, https://tss.ru/upload/iblock/25c/3utdokv4bgx1vbgsu8mr5ioepy9h87lu.png, https://tss.ru/upload/iblock/aec/wd090vgugtk6w3upi97c0ems5pggo9jv.png, https://tss.ru/upload/iblock/78c/mmadxo6s9nw3htfm0dtwiy42th96vf4j.png, https://tss.ru/upload/iblock/806/xgy3yf8e38ategdzx2d7y0d8jo1swmmc.jpg, https://tss.ru/upload/iblock/3f7/dm1utd1aujnlc54xnkf908wkmbukee9v.jpg, https://tss.ru/upload/iblock/17a/wfnq3siy64z8n6ipwudbjuhdf21kppzg.jpg",https://tss.ru/catalog/elektrostantsii/benzinovye_elektrostantsii/benzogeneratory_invertornye_1/benzogenerator_invertornyy_tss_sgg_11000e3ui_060067/
2301557,Газопоршневая электростанция TSS Yuchai-2000,Газопоршневая электростанция TSS Yuchai-2000,0,RUB,199452,https://tss.ru/upload/iblock/882/go19xk7gzn01ny2jf88amji9o174rw5a.jpg,https://tss.ru/catalog/elektrostantsii/gazoporshnevye_elektrostantsii/gazoporshnevye-elektrostantsii-yuchai/gazoporshnevaya_elektrostantsiya_tss_yuchai_2000_052165/
2301558,Газопоршневая электростанция TSS Yuchai-500,Газопоршневая электростанция TSS Yuchai-500,0,RUB,199452,https://tss.ru/upload/iblock/6ca/mbo1nikbl1v5t35k6g2tet9n03a17hc0.jpg,https://tss.ru/catalog/elektrostantsii/gazoporshnevye_elektrostantsii/gazoporshnevye-elektrostantsii-yuchai/gazoporshnevaya_elektrostantsiya_tss_yuchai_500_052147/
2301559,Газопоршневая электростанция TSS Yuchai-700,Газопоршневая электростанция TSS Yuchai-700,0,RUB,199452,https://tss.ru/upload/iblock/b0e/4e5ibbae03xwkteltt5zvnod4l8lee1z.jpg,https://tss.ru/catalog/elektrostantsii/gazoporshnevye_elektrostantsii/gazoporshnevye-elektrostantsii-yuchai/gazoporshnevaya_elektrostantsiya_tss_yuchai_700_052157/
2301560,Газопоршневая электростанция TSS Yuchai-1000,Газопоршневая электростанция TSS Yuchai-1000,0,RUB,199452,https://tss.ru/upload/iblock/7b7/row3tgaleky600tzydn6q8jvz1so5hv9.jpg,https://tss.ru/catalog/elektrostantsii/gazoporshnevye_elektrostantsii/gazoporshnevye-elektrostantsii-yuchai/gazoporshnevaya_elektrostantsiya_tss_yuchai_1000_052159/
2301561,Газопоршневая электростанция TSS Yuchai-1500,Газопоршневая электростанция TSS Yuchai-1500,0,RUB,199452,https://tss.ru/upload/iblock/5db/ynjow56bfz4iapg83g12zb08mo8yt8mq.jpg,https://tss.ru/catalog/elektrostantsii/gazoporshnevye_elektrostantsii/gazoporshnevye-elektrostantsii-yuchai/gazoporshnevaya_elektrostantsiya_tss_yuchai_1500_052162/
2301562,Газопоршневая электростанция TSS Jichai-1000,Газопоршневая электростанция TSS Jichai-1000,0,RUB,199450,https://tss.ru/upload/iblock/c02/mage7sc84evaq3i5gm9w0isys2mfyq38.jpg,https://tss.ru/catalog/elektrostantsii/gazoporshnevye_elektrostantsii/gazoporshnevye-elektrostantsii-jichai/gazoporshnevaya_elektrostantsiya_tss_jichai_1000_052167/
2301563,Газопоршневая электростанция TSS Jichai-1350,Газопоршневая электростанция TSS Jichai-1350,0,RUB,199450,https://tss.ru/upload/iblock/8e8/n7sj3wqfsyg477zdc3boy3080mou1oj3.jpg,https://tss.ru/catalog/elektrostantsii/gazoporshnevye_elektrostantsii/gazoporshnevye-elektrostantsii-jichai/gazoporshnevaya_elektrostantsiya_tss_jichai_1350_052169/
2301564,Газопоршневая электростанция TSS Jichai-1800,Газопоршневая электростанция TSS Jichai-1800,0,RUB,199450,https://tss.ru/upload/iblock/a8a/tniez68al607tzn634nuq1obc7frht9e.jpg,https://tss.ru/catalog/elektrostantsii/gazoporshnevye_elektrostantsii/gazoporshnevye-elektrostantsii-jichai/gazoporshnevaya_elektrostantsiya_tss_jichai_1800_052171/
2301565,Газопоршневая электростанция TSS Jichai-3600,Газопоршневая электростанция TSS Jichai-3600,0,RUB,199450,https://tss.ru/upload/iblock/737/d9zneu725h8doz5b0n6ne7qskdhcezx3.jpg,https://tss.ru/catalog/elektrostantsii/gazoporshnevye_elektrostantsii/gazoporshnevye-elektrostantsii-jichai/gazoporshnevaya_elektrostantsiya_tss_jichai_3600_052173/
2301566,Газопоршневая электростанция TSS Liyu-1000,Газопоршневая электростанция TSS Liyu-1000,0,RUB,199451,https://tss.ru/upload/iblock/84b/clnz7v27ymzuiis8s29hfqabr5chk9cu.jpg,https://tss.ru/catalog/elektrostantsii/gazoporshnevye_elektrostantsii/gazoporshnevye-elektrostantsii-liyu/gazoporshnevaya_elektrostantsiya_tss_liyu_1000_052177/
2301567,Газопоршневая электростанция TSS Liyu-1420,Газопоршневая электростанция TSS Liyu-1420,0,RUB,199451,"https://tss.ru/upload/iblock/f73/0fu59y254fwstie3ju7352wbqkjv151w.jpg, https://tss.ru/upload/iblock/d6b/pf6x2t43qq3csa09c6aqs9rq8so623sg.jpg",https://tss.ru/catalog/elektrostantsii/gazoporshnevye_elektrostantsii/gazoporshnevye-elektrostantsii-liyu/gazoporshnevaya_elektrostantsiya_tss_liyu_1420_052179/
2301568,Газопоршневая электростанция TSS Liyu-1800,Газопоршневая электростанция TSS Liyu-1800,0,RUB,199451,https://tss.ru/upload/iblock/d65/vcaajlphas0buwqd26i63sl3zgbguxrm.jpg,https://tss.ru/catalog/elektrostantsii/gazoporshnevye_elektrostantsii/gazoporshnevye-elektrostantsii-liyu/gazoporshnevaya_elektrostantsiya_tss_liyu_1800_052181/
2301569,Дизельный генератор ТСС АД-1500С-Т400-1РМ15,Дизельный генератор ТСС АД-1500С-Т400-1РМ15,30312000,RUB,180212,"https://tss.ru/upload/iblock/287/osy55x1s1hwj8g39s5r0pvkccdr8hmks.jpg, https://tss.ru/upload/iblock/9c4/h6vbhye2eb3ppqpud3me3prvpn6qntmr.jpg",https://tss.ru/catalog/elektrostantsii/dizelnye_elektrostantsii/tss_premium/dizelnyy_generator_tss_ad_1500s_t400_1rm15_052107/
2301570,Дизельный генератор ТСС АД-1600С-Т400-1РМ15,Дизельный генератор ТСС АД-1600С-Т400-1РМ15 (KTA50-G16B),30876000,RUB,180212,https://tss.ru/upload/iblock/ae8/775dexm7u4zzok99z1qvwehjgu7x6iu2.jpg,https://tss.ru/catalog/elektrostantsii/dizelnye_elektrostantsii/tss_premium/dizelnyy_generator_tss_ad_1600s_t400_1rm15_kta50_g16b_052135/
2301573,Газопоршневая электростанция TSS MWM-1200,Газопоршневая электростанция TSS MWM-1200,0,RUB,199453,"https://tss.ru/upload/iblock/8f8/t5xnndg53pzoe401fvflamzr4el3chja.jpg, https://tss.ru/upload/iblock/56c/kyqz72ww3zrncedk7rhoa2y9kiy72i0o.png",https://tss.ru/catalog/elektrostantsii/gazoporshnevye_elektrostantsii/gazoporshnevye-elektrostantsii-mwm/gazoporshnevaya_elektrostantsiya_tss_mwm_1200_052190/
2301574,Газопоршневая электростанция TSS MWM-1560,Газопоршневая электростанция TSS MWM-1560,0,RUB,199453,https://tss.ru/upload/iblock/fe2/x00jlbvfvnvrjtfsnms61fzk7b9nvl8w.jpg,https://tss.ru/catalog/elektrostantsii/gazoporshnevye_elektrostantsii/gazoporshnevye-elektrostantsii-mwm/gazoporshnevaya_elektrostantsiya_tss_mwm_1560_052192/
2301575,Газопоршневая электростанция TSS MWM-2000,Газопоршневая электростанция TSS MWM-2000,0,RUB,199453,https://tss.ru/upload/iblock/384/ygph5mmyeo1lgs9dnpj09tdqfvzht07q.jpg,https://tss.ru/catalog/elektrostantsii/gazoporshnevye_elektrostantsii/gazoporshnevye-elektrostantsii-mwm/gazoporshnevaya_elektrostantsiya_tss_mwm_2000_052195/
2301576,Газопоршневая электростанция TSS MWM-1000,Газопоршневая электростанция TSS MWM-1000,0,RUB,199453,https://tss.ru/upload/iblock/959/e1z7sfcygu3cmdviak9d2pkpj75sihcb.jpg,https://tss.ru/catalog/elektrostantsii/gazoporshnevye_elektrostantsii/gazoporshnevye-elektrostantsii-mwm/gazoporshnevaya_elektrostantsiya_tss_mwm_1000_052197/
2301577,Газопоршневая электростанция TSS MWM-1380,Газопоршневая электростанция TSS MWM-1380,0,RUB,199453,https://tss.ru/upload/iblock/33e/edtb9diysod8dpnq9vzh00ymg31hp9qo.jpg,https://tss.ru/catalog/elektrostantsii/gazoporshnevye_elektrostantsii/gazoporshnevye-elektrostantsii-mwm/gazoporshnevaya_elektrostantsiya_tss_mwm_1380_052199/
2301578,Газопоршневая электростанция TSS MWM-1840,Газопоршневая электростанция TSS MWM-1840,0,RUB,199453,https://tss.ru/upload/iblock/7d0/60mhup5x06wg75jgq5sm9obq8kugh64p.jpg,https://tss.ru/catalog/elektrostantsii/gazoporshnevye_elektrostantsii/gazoporshnevye-elektrostantsii-mwm/gazoporshnevaya_elektrostantsiya_tss_mwm_1840_052201/
2301579,Газопоршневая электростанция TSS MWM-2300,Газопоршневая электростанция TSS MWM-2300,0,RUB,199453,https://tss.ru/upload/iblock/2d7/mur1mlsn0wzio82q47b7svyh31x1ujib.jpg,https://tss.ru/catalog/elektrostantsii/gazoporshnevye_elektrostantsii/gazoporshnevye-elektrostantsii-mwm/gazoporshnevaya_elektrostantsiya_tss_mwm_2300_052203/
2301589,Энергокомплекс ТСС АД-2000С-Т400-1РМ15,Энергокомплекс ТСС АД-2000С-Т400-1РМ15,0,RUB,199456,https://tss.ru/upload/iblock/723/nusq731ux297bw9cjjeankkjkbyspm1z.jpg,https://tss.ru/catalog/elektrostantsii/dizelnye_elektrostantsii/tss_premium/energokompleks_tss_ad_2000s_t400_1rm15_052414/
